2001-11-18 07:29:13.580648,79877
2002-08-15 22:24:44.053498,15862
2002-04-27 03:32:47.196049,36498
2002-01-20 15:30:26.205549,13943
2001-04-16 02:36:41.792541,100471
2000-07-17 18:53:59.195771,110764
2002-03-08 03:44:24.466450,112599
2002-02-19 17:55:47.615374,26006
2000-11-26 06:31:13.306760,188368
2002-01-30 23:05:25.151607,172257
2000-05-14 11:17:34.505169,81730
2002-11-07 00:28:53.303849,146609
2000-02-19 15:29:34.896219,113161
2000-07-29 10:08:09.791194,191543
2000-10-23 03:35:38.661868,149835
2002-11-13 09:24:38.033248,154912
2000-05-20 12:39:48.144577,80699
2003-01-24 14:31:17.875844,44846
2003-01-28 00:48:57.871137,96008
2002-06-08 09:26:57.482878,167680
2000-01-31 19:02:04.942119,59472
2001-07-12 20:32:31.406860,81663
2002-01-06 21:54:29.487209,153429
2003-04-09 15:21:47.638235,79584
2002-06-13 03:05:20.347660,142409
2003-02-01 09:14:41.441501,52340
2000-01-09 15:49:28.929849,143181
2003-12-14 18:27:25.361719,66554
2000-12-20 08:45:47.773337,96911
2002-09-20 15:04:25.697473,31396
2002-10-11 21:10:00.431090,153713
2001-04-30 16:29:30.532010,113634
2003-07-16 18:53:27.221537,186311
2003-01-16 17:57:49.035708,164440
2002-12-25 17:23:40.906489,48343
2003-01-09 01:00:21.875833,94175
2003-11-08 22:43:09.519583,148076
2001-03-15 16:10:45.020044,184893
2002-06-16 23:55:49.437055,105095
2003-04-17 05:53:22.055774,167643
2000-02-05 02:18:56.898137,136825
2002-03-03 02:01:05.248886,37747
2000-03-15 03:58:56.641459,96490
2003-10-25 04:32:14.211763,56877
2003-11-18 20:50:52.406141,38918
2000-05-05 20:27:13.276677,188367
2002-12-19 10:36:13.360711,96383
2000-12-05 01:29:15.478829,150012
2000-08-07 13:39:40.906543,188787
2003-02-14 02:22:38.639989,40986
2002-01-13 03:13:33.263909,74318
2003-07-29 05:14:59.734471,36892
2001-03-22 19:27:05.822924,66411
2003-06-22 18:21:36.474458,145317
2003-04-22 09:14:54.257456,131325
2003-10-04 08:28:38.419467,28402
2003-03-29 22:09:53.574798,95893
2001-12-31 20:24:32.295589,164073
2001-03-17 01:16:03.024991,191245
2000-06-14 13:04:32.933776,146351
2003-06-17 09:15:33.580749,113444
2002-02-26 09:40:29.774701,46488
2003-10-01 16:32:26.968402,74869
2001-04-30 21:56:07.017764,134281
2000-07-21 08:34:31.299818,8757
2000-05-30 00:04:13.585289,95160
2000-08-12 13:36:01.998730,181602
2001-10-05 05:45:35.603965,73218
2003-05-30 01:10:53.729078,43735
2003-06-24 01:50:25.417008,185861
2001-01-02 09:30:01.728459,178770
2002-02-22 09:40:01.296110,136519
2003-01-08 07:16:18.457865,60228
2002-03-09 17:07:17.542622,112798
2000-12-23 10:46:15.981798,173865
2002-03-29 04:10:57.374787,135284
2001-04-04 11:10:53.686429,184041
2002-12-13 04:11:43.378879,184063
2001-01-27 03:01:48.609741,55156
2002-07-06 15:25:18.120429,175517
2000-10-24 23:20:58.644276,188135
2000-04-07 02:12:52.926858,6270
2001-02-20 17:24:47.216225,168677
2000-04-12 13:45:40.483867,101239
2002-07-01 04:32:00.505484,95570
2002-03-18 19:20:38.408863,31615
2003-05-29 15:49:52.589214,168876
2001-08-28 23:05:42.924230,106031
2001-08-13 02:52:58.624297,146981
2000-08-27 08:21:13.921879,151651
2001-07-22 09:31:08.132009,87910
2001-05-12 20:19:21.910661,196196
2000-06-07 17:24:32.640773,63062
2001-12-06 00:30:55.103870,44072
2003-07-30 11:04:08.158479,167068
2002-03-11 09:05:17.389901,136807
2000-02-03 14:30:31.185316,61141
2001-09-16 20:50:28.202127,156251
2002-08-10 15:45:25.988394,107074
2002-01-12 03:42:17.544701,69850
2003-07-19 06:16:30.167959,148368
2001-09-24 02:12:26.845955,90596
2002-11-09 14:23:11.687133,12403
2003-02-20 17:56:45.449084,116284
2000-12-11 04:04:07.658078,130900
2001-12-23 11:34:16.222148,114088
2003-09-12 01:49:08.436249,171163
2001-11-13 01:30:07.665821,193387
2002-03-07 06:25:35.241783,189129
2002-10-10 20:50:21.934048,152433
2000-12-29 03:17:29.077403,119893
2002-11-17 00:04:34.362304,112469
2003-11-21 11:31:14.283709,142400
2003-03-22 23:08:36.738691,16390
2001-01-25 10:53:14.256188,101599
2001-07-20 18:41:30.520086,147750
2003-01-29 06:59:04.350130,15670
2001-02-17 11:41:14.216478,77293
2003-01-12 13:02:54.343420,108061
2001-11-17 02:45:57.266743,90622
2002-08-04 05:28:48.226859,62193
2001-04-30 13:22:54.875060,60876
2001-12-09 12:59:13.974270,181497
2000-08-24 08:12:40.055031,147137
2002-03-28 05:27:25.880924,12660
2003-09-19 08:35:30.939275,156829
2002-12-10 12:17:26.772158,33052
2000-06-11 13:12:04.163433,66369
2002-11-25 10:07:29.208005,183377
2000-06-28 02:14:18.132115,50666
2002-08-11 07:56:29.618526,120464
2001-03-28 09:49:12.674790,186097
2002-08-18 23:46:29.887967,49047
2000-03-29 03:58:21.328012,184226
2002-02-18 18:54:02.901783,183082
2000-03-16 02:03:38.299650,194816
2000-12-27 21:11:35.172480,184559
2001-04-13 14:04:05.827591,16338
2000-04-30 22:43:26.206130,73157
2001-03-25 18:14:00.266184,157477
2003-05-29 09:03:50.971927,134150
2003-05-03 22:22:29.275649,59434
2002-02-19 03:23:27.374088,94072
2000-01-16 08:47:26.392433,96241
2000-07-29 09:50:35.987612,88528
2002-11-11 15:21:55.797286,69287
2002-02-07 18:58:03.894243,61737
2002-11-17 23:39:34.902183,25957
2001-04-08 10:47:04.163014,79044
2000-06-14 22:02:42.424363,180855
2003-10-01 23:27:42.811631,182138
2003-05-26 02:38:36.165229,121627
2000-11-23 10:54:56.840118,111849
2000-12-12 10:37:02.451245,49984
2002-01-24 22:12:57.890901,54953
2001-05-23 07:28:54.681546,30591
2003-05-11 00:58:42.041547,94810
2001-12-05 06:16:00.342247,77815
2000-11-06 15:22:08.884327,172075
2003-07-19 06:11:50.448207,161770
2000-08-17 07:08:05.769375,44320
2002-06-21 17:36:14.379860,134374
2003-12-24 06:44:28.463497,190391
2000-09-17 09:56:42.074323,35715
2001-05-13 11:51:36.764929,137816
2002-05-09 11:08:06.160444,189048
2001-12-10 17:03:18.183262,51775
2001-11-29 15:46:32.233986,111256
2003-09-08 16:20:22.763271,82757
2001-11-04 16:29:25.307777,190929
2003-03-06 16:32:16.042655,72912
2000-08-28 11:11:52.682411,130952
2000-12-23 15:09:45.134612,32690
2002-12-13 08:39:34.022153,190357
2003-10-15 03:22:16.687623,151534
2003-12-20 05:29:20.223264,93669
2003-06-25 14:08:17.742025,124376
2003-11-07 14:05:58.529840,114861
2000-06-01 12:38:46.264134,153676
2000-02-01 21:16:33.104580,33945
2000-05-21 18:10:56.008324,156381
2001-01-03 08:45:29.292977,6603
2001-06-20 03:39:12.925095,90993
2001-11-28 17:20:51.775631,103629
2002-03-03 05:51:59.148447,144082
2001-05-08 01:11:12.140103,9406
2003-09-11 02:32:24.031993,74433
2000-06-12 23:24:50.071458,81704
2001-11-14 04:17:33.811077,137378
2003-02-15 01:53:21.140390,81210
2000-05-03 01:24:56.669610,96999
2003-12-11 20:36:56.548697,68671
2000-01-02 00:27:45.304903,67031
2000-06-10 03:57:59.385653,57101
2003-03-07 17:10:37.179584,63442
2003-03-14 21:02:55.944276,12676
2000-07-27 18:36:02.181582,44741
2001-04-22 20:04:45.655403,182918
2002-05-29 15:55:43.729804,26655
2002-09-11 12:13:00.898347,119773
2001-10-05 08:23:15.421854,106131
2000-03-17 00:28:15.854145,36304
2000-06-17 07:33:27.286434,135972
2002-09-24 01:48:43.080511,144519
2000-01-03 17:35:23.514340,69120
2000-02-11 02:40:25.841908,161926
2001-06-22 20:10:22.902799,129707
2002-06-03 02:44:39.435705,116956
2002-06-28 09:55:02.226154,60810
2000-04-27 00:26:20.408758,96122
2000-10-14 13:19:38.941606,163560
2002-02-22 08:24:51.915276,29360
2000-10-27 23:59:25.293235,134838
2002-12-04 17:09:01.367518,97025
2000-09-08 22:16:45.825996,105464
2000-12-10 12:34:08.301580,60674
2001-03-28 12:23:19.554398,95268
2001-04-26 10:27:33.910697,155383
2000-11-09 13:42:49.853356,191652
2001-06-16 19:36:37.246857,62454
2001-09-05 18:38:06.853073,152082
2001-03-16 00:18:34.653407,92079
2000-12-30 11:02:47.271936,68856
2003-06-17 17:39:45.445561,141404
2000-05-03 14:26:45.191238,76214
2000-03-06 18:30:42.876292,94534
2001-10-25 08:55:08.082916,123677
2002-08-31 16:05:00.312549,187662
2001-03-09 04:05:55.543275,30821
2002-06-09 03:27:02.469535,90624
2003-05-10 08:29:36.166777,160901
2003-04-07 20:00:01.315649,194826
2003-10-14 03:23:29.635689,72481
2001-12-14 05:07:50.926129,45349
2000-06-04 10:06:51.905631,37510
2003-09-03 18:33:33.122970,144216
2002-03-23 13:35:23.321016,167216
2000-06-19 19:55:32.274788,26193
2003-10-28 17:04:05.698895,64053
2003-05-21 16:14:44.607604,59287
2003-10-19 18:18:54.200035,184227
2000-09-01 08:44:50.913792,116428
2001-11-08 01:22:25.109222,23471
2002-04-01 09:11:29.905485,85643
2000-11-11 01:54:56.314684,104735
2003-03-28 04:54:29.443097,18280
2003-03-15 03:05:42.404085,133594
2001-05-13 08:42:39.400677,159012
2000-06-02 08:51:53.124835,18744
2002-09-12 04:30:11.870930,33728
2002-12-28 21:49:25.949698,101314
2000-06-02 10:22:29.413240,83353
2001-06-20 01:15:28.895392,9136
2002-04-21 23:05:48.080719,192541
2003-05-23 07:10:22.950066,17743
2003-01-15 15:43:43.521545,154474
2001-09-17 23:27:03.524579,140144
2003-01-11 00:59:32.584198,117250
2002-09-15 10:50:17.433848,179736
2002-04-01 01:47:43.505039,147162
2002-02-12 11:27:56.716206,1431
2003-10-06 05:45:54.998970,27565
2003-08-04 09:58:19.343344,117667
2000-02-19 02:00:19.856259,156962
2003-07-11 05:32:06.119587,86062
2002-10-02 09:20:33.107149,2883
2003-12-05 10:39:27.357378,151770
2000-03-06 08:29:55.751160,40059
2002-04-26 06:38:54.899067,160064
2002-05-19 00:25:40.809450,105111
2000-08-09 23:55:56.330777,15612
2003-02-17 09:17:46.447817,61369
2002-09-01 03:09:40.011068,8232
2002-01-03 04:50:20.349758,82590
2000-04-04 02:24:37.616160,89599
2002-04-21 19:58:52.825901,183111
2000-04-05 02:06:01.007947,42971
2000-04-20 09:54:33.395213,173162
2003-08-07 17:42:49.675102,27046
2002-07-17 13:38:54.499025,48970
2000-05-24 23:25:26.947691,46663
2003-08-16 11:18:09.960937,145221
2001-09-22 18:18:48.952867,89189
2003-11-18 19:27:11.312110,192060
2002-02-17 14:58:48.631940,38100
2000-01-14 13:06:15.868929,176203
2002-02-24 15:36:24.789841,139290
2002-06-08 07:57:08.051807,7650
2003-06-07 23:51:38.057783,100756
2000-04-04 04:36:23.535182,184457
2003-07-29 16:15:53.962171,1645
2000-10-06 11:57:08.529414,129185
2003-11-07 13:50:17.704543,96501
2003-06-27 10:18:14.623795,150144
2002-09-05 00:33:44.082600,8465
2003-12-12 13:47:19.329819,34868
2000-07-04 08:45:15.398299,109643
2002-02-26 10:59:25.839294,138516
2002-10-02 22:41:08.440688,49331
2002-10-01 05:02:56.751632,177453
2003-02-07 19:08:25.023152,77754
2000-07-30 01:59:44.611426,26011
2003-02-19 08:01:19.099493,105367
2003-06-06 05:57:56.986551,2079
2002-12-06 10:26:40.767319,70968
2000-12-04 00:38:05.786030,186851
2000-08-13 21:45:54.954042,75096
2003-07-11 09:16:37.222668,160150
2000-10-17 03:39:44.969260,65293
2003-01-07 00:30:24.074966,81345
2000-09-06 17:10:58.801660,27788
2001-07-26 21:06:26.922979,103015
2000-01-13 22:50:47.631488,30841
2002-04-09 09:21:24.518114,156692
2002-10-11 23:57:46.310950,83991
2001-03-03 06:03:38.078095,48052
2001-03-22 18:48:05.138908,97770
2000-04-30 19:09:55.157596,151821
2002-03-01 07:19:17.574055,142307
2003-08-23 08:01:17.275786,163184
2001-09-21 17:38:33.349454,28272
2002-01-22 13:37:27.928075,2098
2002-01-14 18:28:47.944285,150819
2002-05-31 14:20:35.597742,183692
2003-01-14 01:53:02.372395,3637
2002-06-17 01:58:53.422811,35905
2000-11-27 05:14:02.834588,158434
2001-07-30 14:40:33.203856,176955
2000-08-09 13:41:41.496873,192400
2001-03-23 20:04:24.168851,7112
2000-03-04 04:08:00.600137,174860
2002-12-21 05:12:32.638925,120451
2000-03-09 15:13:44.497937,23851
2000-08-11 09:34:39.826059,16680
2003-07-20 06:57:30.705135,87558
2000-08-11 18:11:33.737837,184556
2002-02-06 04:42:06.298697,114554
2002-09-27 19:27:33.427074,43413
2000-07-29 04:48:48.912885,16107
2003-01-01 07:15:06.811585,60203
2000-04-28 23:35:11.338263,12092
2002-03-03 23:42:45.825123,164072
2000-10-07 22:44:11.985065,116078
2003-04-01 03:28:39.978769,105509
2002-09-25 16:29:29.187163,93229
2000-06-27 16:25:54.773913,114493
2002-09-24 15:03:46.884454,175914
2003-09-23 02:36:52.720944,121668
2003-09-29 09:23:37.746494,120755
2003-09-15 01:09:54.326982,192833
2002-07-02 06:20:36.449548,162179
2002-06-22 21:17:49.429424,125688
2002-06-16 06:29:28.620882,54607
2000-06-25 01:30:20.152300,74832
2001-10-18 21:09:08.134848,70651
2001-01-12 21:20:50.862621,146168
2002-10-22 22:51:17.023405,95276
2000-12-21 23:52:15.064356,142393
2001-11-03 23:30:25.875528,153644
2000-10-10 22:16:08.924391,123581
2001-01-11 16:14:13.530554,177683
2002-10-11 22:40:26.123429,142221
2000-05-16 10:35:19.125182,130658
2001-03-07 17:15:12.718255,65536
2002-01-18 03:57:00.487661,179011
2000-12-07 01:42:04.727870,181347
2000-05-24 01:18:08.098145,114788
2003-11-29 15:37:17.241356,35182
2001-03-12 06:14:33.738903,193076
2002-01-29 16:34:51.301462,72259
2000-12-11 05:17:14.648511,131724
2000-01-09 03:03:39.120964,37362
2001-03-01 03:06:08.565343,44839
2001-05-05 14:50:58.932021,84686
2003-04-13 06:48:26.953099,163060
2002-12-29 14:31:06.626456,11804
2001-03-27 04:17:52.033039,184274
2002-05-24 13:25:44.336125,69597
2000-04-14 17:07:23.939866,25095
2000-02-04 05:55:07.945262,133981
2000-11-12 19:41:01.691239,26345
2001-02-07 06:15:52.345543,105935
2003-08-16 03:41:43.976185,127946
2001-06-29 01:19:24.251421,101181
2002-02-11 08:12:49.223354,84688
2002-03-16 14:27:52.010193,86471
2000-12-04 13:03:03.266469,105246
2000-04-11 03:25:30.729509,8342
2001-07-30 09:27:47.726675,145469
2002-07-18 11:38:49.492673,189399
2003-06-23 10:49:07.190421,52628
2003-06-19 14:55:33.039743,69042
2002-06-27 02:09:24.832164,17977
2003-06-04 12:47:01.614067,94144
2003-11-17 06:04:40.315670,196677
2002-06-22 18:28:03.002042,100055
2003-10-18 10:57:52.376443,155706
2002-09-10 23:04:21.202851,80252
2003-07-16 19:12:28.574207,28492
2003-05-05 17:28:10.746101,163506
2002-05-15 23:08:46.487987,107635
2000-07-07 06:14:22.299024,157664
2000-03-13 15:42:42.688985,164278
2000-10-09 03:41:40.060042,71087
2001-02-08 18:42:09.001646,22276
2003-10-31 20:05:42.614488,187360
2003-04-11 20:57:27.981794,181454
2002-03-16 06:56:45.758931,52540
2003-08-19 18:16:33.017537,20636
2002-02-27 03:31:18.449338,26059
2003-12-27 23:47:27.705838,129986
2003-12-25 01:49:54.120636,76172
2000-03-23 21:17:02.734481,81743
2003-06-30 11:53:09.715970,101947
2000-07-15 10:11:28.346836,104141
2001-03-19 14:40:20.933121,98963
2000-10-30 04:03:48.009170,37214
2000-02-29 13:16:01.735121,94259
2003-10-14 13:37:17.611980,21047
2002-09-04 21:04:30.155319,158802
2003-06-01 22:17:19.607326,130836
2000-01-12 03:55:30.187605,85433
2000-01-18 19:33:43.066478,111267
2001-03-21 17:35:00.994519,9024
2000-01-21 20:23:57.750409,14959
2002-02-03 08:59:17.108840,132619
2002-07-04 13:25:30.878171,99847
2002-01-12 18:23:21.760197,176319
2003-05-13 02:17:45.731624,80690
2002-08-24 22:10:42.345444,99367
2000-10-17 07:11:54.404515,82952
2002-01-27 09:25:11.928621,187573
2000-06-18 00:57:36.815779,53971
2002-02-13 00:39:59.039390,43742
2001-04-08 21:09:14.228161,180934
2000-06-18 12:34:49.960309,77620
2000-03-09 05:09:43.038564,100377
2003-06-08 16:34:19.447095,145287
2003-09-03 00:39:17.112416,106282
2003-08-30 04:19:47.869232,75409
2001-11-27 05:34:43.446722,119564
2001-04-09 12:56:47.861467,128930
2003-11-25 15:02:02.417201,133708
2000-04-28 21:32:21.954985,127688
2001-07-30 23:06:07.878810,12244
2002-08-19 23:12:40.175439,12966
2000-07-13 12:35:51.108844,52071
2003-05-10 20:04:26.118009,103339
2000-09-12 22:28:33.022441,165314
2000-11-02 14:17:50.461460,106069
2001-10-18 03:53:11.258245,1223
2001-08-01 03:52:11.801242,175629
2000-09-07 19:25:34.045296,92628
2001-12-05 18:18:38.288902,181749
2001-06-17 00:22:14.965881,106678
2003-07-01 18:12:56.305985,143690
2000-10-06 02:40:18.300666,26689
2000-02-01 02:28:10.968958,164547
2001-07-26 14:56:20.371348,6425
2000-04-22 16:27:41.666724,196542
2003-03-27 14:36:57.257281,18531
2000-06-18 09:36:42.371500,146873
2003-07-04 15:33:45.785376,168028
2002-04-28 10:29:22.181341,145303
2000-12-05 17:02:36.722976,191223
2001-01-04 10:46:26.270891,78733
2000-05-04 07:23:44.831655,180893
2003-03-09 18:51:43.355832,79238
2002-04-22 20:01:20.168752,106607
2003-08-24 07:14:16.187501,58633
2000-05-28 10:03:07.731277,185643
2000-07-03 15:05:18.497150,173744
2000-04-07 08:09:39.397207,157870
2000-01-18 16:21:16.892409,59953
2000-11-08 22:47:46.936272,51065
2002-09-29 20:05:52.669219,15372
2001-03-20 21:55:28.945110,36343
2003-12-16 13:48:25.970612,169853
2000-01-08 13:53:25.034075,64455
2001-04-23 23:13:01.203483,113185
2002-03-14 22:11:09.998323,162228
2003-03-31 02:05:48.954059,45622
2002-09-07 05:14:31.457261,80613
2001-09-06 14:47:47.769261,128486
2002-02-26 17:32:27.575456,112144
2001-07-12 20:16:42.243297,103269
2003-12-31 12:05:49.869048,109663
2002-11-06 02:51:41.628700,184196
2002-01-12 01:51:01.325806,43171
2002-10-04 15:53:28.818171,50126
2001-08-02 16:44:42.951402,81912
2001-04-15 06:36:51.638272,107874
2002-09-03 12:11:50.029409,73475
2003-04-27 22:29:19.966277,127384
2001-01-09 21:28:00.908862,71646
2001-12-01 13:09:35.026540,12437
2002-05-12 14:32:13.287357,170934
2002-03-02 22:04:36.195327,169711
2002-11-12 14:50:07.480222,64304
2003-08-27 00:59:54.621517,122207
2001-05-12 09:19:02.715321,191724
2003-11-14 13:34:50.475929,134140
2002-06-09 02:41:34.213047,73930
2001-11-24 03:54:52.225958,176505
2001-02-26 16:05:21.810771,180973
2003-10-01 19:42:04.065546,95433
2001-07-19 04:35:10.557243,177719
2000-11-24 14:49:01.692684,185721
2003-10-19 22:35:07.361320,80827
2002-11-01 08:24:04.649834,49832
2003-01-05 14:13:21.827438,31291
2002-07-31 10:03:09.113664,123424
2001-10-03 20:17:03.380969,26287
2002-09-05 14:28:41.274818,162774
2001-03-31 09:13:27.602239,26414
2001-06-12 23:13:30.617090,187098
2000-06-14 20:58:08.169681,48280
2001-08-16 17:03:31.823333,95954
2001-12-03 21:26:38.736283,84176
2001-05-21 10:40:51.703863,190507
2001-10-15 21:14:02.360953,193889
2003-07-18 07:54:49.115374,121707
2002-01-23 10:43:26.518856,11041
2001-02-27 08:51:39.946346,52192
2000-09-14 10:45:43.862247,51939
2003-05-15 07:43:39.765984,107100
2003-05-04 13:46:00.603268,175783
2002-10-18 07:13:20.917927,38527
2003-02-15 02:38:34.057106,46728
2002-11-28 04:31:52.165295,57472
2001-06-26 20:45:28.015488,119496
2003-05-25 09:06:32.693907,52223
2003-09-02 11:20:18.783295,62097
2002-01-22 21:53:23.377034,78097
2002-02-20 04:21:26.354976,119552
2003-07-17 03:31:47.659146,127673
2003-06-10 02:50:49.877299,32982
2003-02-06 18:53:50.611020,44140
2001-04-09 12:03:58.117858,78159
2003-10-07 00:08:06.319439,149502
2002-04-14 02:28:13.409194,25250
2003-06-05 07:29:27.780646,121956
2002-08-11 08:18:54.711740,25222
2003-07-23 09:46:54.754094,102141
2003-12-10 09:30:47.457294,37420
2001-03-29 01:44:33.585045,157486
2002-07-18 17:24:18.953567,20833
2001-05-21 05:59:05.845873,90930
2001-11-08 07:15:13.405000,61997
2000-04-12 13:01:33.275248,194780
2002-08-23 23:44:33.802619,176869
2001-03-01 20:53:46.156661,174736
2001-02-23 21:44:46.624747,19305
2001-07-13 03:12:09.175529,55751
2003-10-21 04:17:02.336264,77764
2001-12-20 20:06:13.194372,58270
2003-07-10 10:34:42.390075,173569
2002-02-24 13:55:38.704421,1135
2001-02-02 16:35:46.237729,107305
2000-04-13 17:02:45.135084,120435
2002-01-25 13:26:26.703700,101657
2003-07-26 10:15:10.382193,160903
2003-09-23 05:04:55.053970,152686
2001-04-11 08:10:19.120669,83117
2002-08-25 09:43:36.835505,119024
2001-09-17 22:28:50.196691,50547
2001-12-11 06:06:57.421385,23022
2002-07-14 13:11:50.986178,116539
2002-09-17 08:26:39.829259,137925
2003-11-12 08:49:13.814561,78039
2000-03-24 14:54:28.031555,48258
2001-04-26 06:14:55.248359,176966
2001-12-16 21:55:44.194211,196011
2003-08-27 12:15:19.178819,129001
2000-12-05 23:43:15.638544,158606
2001-09-17 08:01:20.752178,19208
2001-01-09 17:02:44.267294,15017
2003-01-16 17:43:27.672955,187027
2003-07-10 20:08:16.413061,21214
2003-07-19 17:04:27.363093,35036
2001-06-13 01:41:19.232898,111738
2000-08-08 23:11:31.712756,154469
2000-05-11 06:42:08.820028,68592
2000-06-02 14:04:35.671298,187879
2002-06-06 20:30:44.784083,176105
2000-07-03 10:43:36.380547,163950
2003-04-08 20:45:56.707841,16773
2000-06-21 17:06:44.622512,31325
2000-07-24 15:29:57.342706,140962
2003-10-28 22:17:34.726609,82467
2003-09-25 15:58:00.551988,85846
2001-01-16 11:22:43.960196,5883
2002-08-15 17:27:34.525789,2762
2003-08-13 02:32:34.426610,194008
2003-09-01 23:39:38.516404,61945
2002-10-23 13:40:34.350785,161900
2002-09-02 22:46:44.275850,128259
2001-12-21 05:20:48.884839,165834
2002-07-12 08:48:36.247646,81787
2002-07-05 17:43:01.252540,137854
2003-01-28 16:13:01.352953,65681
2003-06-08 09:55:08.189012,124702
2000-02-09 01:24:18.896619,192885
2001-12-22 03:15:22.529392,122905
2000-06-18 23:07:22.270249,8304
2003-08-04 05:05:26.512378,174809
2003-07-23 14:25:26.069064,109470
2001-08-22 08:51:37.050635,30651
2003-04-15 09:27:45.068878,159280
2000-05-09 01:47:57.817542,113715
2001-11-25 07:04:28.206926,38048
2000-01-04 21:43:19.479572,44812
2002-06-30 19:42:20.606477,104928
2000-07-05 18:47:37.686756,130434
2001-07-11 11:31:21.530370,28629
2001-04-30 03:18:53.048469,157518
2001-11-07 12:41:14.661985,151597
2000-02-16 07:02:25.959848,166797
2001-02-17 06:49:12.470891,136585
2000-08-31 15:27:42.300760,55268
2000-11-01 18:24:21.664385,196267
2002-09-27 08:54:27.281148,59911
2000-02-08 17:56:49.156595,37679
2001-09-05 14:03:46.249716,78435
2002-01-22 06:59:40.012454,1859
2003-06-14 18:58:13.802815,74936
2002-05-10 05:00:34.174756,108686
2003-10-24 20:49:22.144620,19014
2003-02-03 17:40:48.604237,179198
2000-08-06 18:36:10.800686,122282
2000-06-20 01:29:40.920223,124800
2002-02-20 05:07:15.317764,69566
2002-09-19 05:18:40.341250,34661
2002-12-30 06:42:48.609056,43780
2003-10-02 13:00:30.825197,1678
2001-05-31 14:34:44.788933,166986
2003-04-08 06:27:06.536872,19241
2000-04-21 02:53:11.480247,19152
2001-08-01 03:29:26.028185,70457
2001-08-30 09:07:04.546046,118011
2003-08-10 11:12:37.382969,59627
2000-07-11 11:36:42.557981,195614
2003-01-25 06:10:25.056595,155828
2003-01-08 23:14:16.313780,66927
2003-06-30 23:49:29.763544,71402
2002-01-03 22:48:51.405928,194056
2000-06-25 04:20:47.984406,37142
2003-10-10 12:19:39.329078,133165
2000-03-20 10:17:48.380758,61563
2003-06-12 04:51:40.295521,171644
2003-12-03 11:29:24.728844,167802
2003-04-18 07:39:33.916634,61026
2000-09-05 05:48:28.563347,106311
2003-12-07 08:47:38.079508,51259
2000-05-13 21:42:15.076793,76531
2001-08-05 09:23:06.063921,38635
2003-10-26 03:41:26.753833,89614
2001-09-22 04:06:06.004817,186847
2001-07-13 02:15:41.242911,109514
2000-03-06 13:41:05.084266,160466
2002-02-14 21:32:41.350633,129782
2003-06-06 13:09:19.246039,39356
2000-01-10 14:46:02.981295,174757
2001-02-19 10:42:02.018051,60235
2000-04-23 17:05:45.218947,171650
2000-01-08 17:57:13.286114,146053
2000-08-29 06:50:17.015058,5075
2003-09-24 09:05:55.623984,140450
2001-03-13 00:56:49.546813,67247
2003-09-05 08:41:03.743602,156367
2003-11-26 23:25:05.002969,149386
2000-07-14 18:54:50.526884,162434
2001-09-01 00:43:01.291067,3260
2002-08-30 17:07:42.429250,181591
2001-10-06 20:36:23.572890,179062
2003-07-20 07:23:12.678968,160137
2003-02-16 02:05:39.002893,186541
2001-06-10 08:49:05.509086,76207
2002-10-03 13:49:55.363707,73904
2001-05-16 06:34:58.561147,96619
2003-09-22 16:19:40.969683,132516
2003-12-19 10:38:38.668674,159654
2003-06-16 14:06:38.558531,174438
2000-10-12 15:19:54.118280,170922
2000-03-03 21:35:35.762708,91572
2002-11-24 03:53:00.677624,51607
2003-03-15 06:05:19.361791,182695
2003-02-27 22:24:37.704915,72650
2003-01-11 10:18:36.436345,52353
2000-09-15 22:49:38.690411,38136
2000-11-27 22:25:04.517057,46836
2000-10-30 03:16:49.839840,94979
2001-10-25 10:44:23.745213,129338
2003-10-26 19:16:03.346120,82744
2000-03-19 10:09:57.474330,60968
2000-03-13 04:24:40.000399,162104
2002-10-08 09:34:14.154616,65015
2000-05-28 08:22:23.441559,71809
2002-12-27 23:15:16.012135,38677
2002-10-25 15:18:36.585039,190808
2001-07-26 21:46:11.054169,78639
2003-06-06 10:10:22.756503,176687
2001-01-06 03:41:48.823222,151911
2003-06-07 23:30:10.545074,155590
2002-03-01 23:46:55.659161,190246
2002-09-14 18:46:49.385094,99931
2002-06-10 03:47:03.538386,62505
2002-01-03 08:45:53.889217,49103
2001-05-03 08:05:03.367236,43765
2002-04-16 02:14:50.898211,11891
2000-08-13 15:21:14.833660,30218
2000-04-04 18:43:54.568812,9677
2001-02-27 08:49:04.987883,60322
2003-12-28 20:10:45.435764,173492
2003-12-05 16:18:57.930873,118963
2001-11-10 09:03:01.065820,168285
2001-02-16 02:20:32.663177,21175
2001-09-15 17:10:08.537720,34903
2000-08-12 01:02:37.461766,100476
2002-06-15 05:47:08.609380,78459
2003-04-17 06:13:43.907009,48089
2002-06-05 18:19:18.026943,125473
2003-04-23 20:54:00.402846,121199
2001-12-24 07:05:19.908325,25540
2002-07-21 08:05:36.701053,6455
2003-04-14 20:44:57.295787,121834
2001-10-18 14:24:21.793363,80834
2003-02-08 23:21:00.765003,35313
2000-03-23 22:55:53.825609,176808
2000-07-22 20:01:33.345624,26916
2002-11-29 15:33:19.241398,62929
2000-03-25 14:25:16.727879,80469
2002-08-23 03:41:28.115202,18923
2001-07-19 21:11:15.508090,196275
2003-12-24 18:06:58.608478,105387
2003-05-29 20:28:14.237340,115824
